id,breed_1,breed_2,breed_3,breed_4
sample_28,0.999986857072436,0.000000567163339466725,0.0000125733094468735,0.00000000245477730700665
sample_29,0.999993241915654,0.0000000647992306055484,0.00000667325495125752,0.0000000200301640644637
sample_30,0.999999701320962,0.000000281515554876077,0.0000000171622696108208,0.00000000000121401727411369
sample_31,0.0000047257956922963,0.999994865328625,0.000000408875669610473,0.0000000000000131025625236298
sample_32,0.00000351366241014883,0.999955885661547,0.0000406006759884175,0.0000000000000544836914043633
sample_33,0.00097758822779414,0.963491446351685,0.0355309654013818,0.0000000000191389817670642
sample_34,0.000000533785408011602,0.000001090445183739,0.999998375769259,0.0000000000001493302378494
sample_35,0.000000118760368329591,0.000000000000115974042046163,0.000000010239124074604,0.999999871000391
sample_36,0.000000148322651642982,0.0000000000000689714249966042,0.00000000528235235542156,0.999999846394927
sample_37,0.00000158301311790926,0.9999982570415,0.000000159945375234283,0.0000000000000072796475475613
sample_38,0.998153684388696,0.00184594606376414,0.000000369545439159961,0.00000000000210122127046853
sample_39,0.999999946390051,0.0000000210050045973628,0.0000000325866577602586,0.0000000000182869177100146
sample_40,0.000569009185205066,0.000000947181793171384,0.999430041883443,0.00000000174955843581733
sample_41,0.000000155792512377716,0.0000000576441062562715,0.999999786563294,0.000000000000087231307310582
sample_42,0.000912550749759725,0.998873339593009,0.000214109653871631,0.00000000000335939722234399
sample_43,0.00000102499179960258,0.00000000879137493456353,0.99999896621133,0.00000000000549583593747027
sample_44,0.0000253958787803722,0.999974577770611,0.0000000263506007957962,0.0000000000000079853203752942
sample_45,0.999999950162809,0.0000000283431308799079,0.0000000214863701405912,0.00000000000768941801866524
sample_46,0.0000413771430178579,0.999958595194743,0.0000000276622290046736,0.00000000000000974034466822799
sample_47,0.999869233345879,0.0000338123203455847,0.0000969533331237131,0.00000000100065173653641
sample_48,0.999862594910278,0.000000357444461865922,0.000136904848624593,0.00000014279663542721
sample_49,0.000000716846140118207,0.000000284320488173829,0.999998998833029,0.000000000000342313513008536
sample_50,0.000000191638055949483,0.0000000000000830944715394267,0.00000000643983298398895,0.999999801922028
sample_51,0.00000038841382884042,0.0000140096713857113,0.999985601914734,0.000000000000051756035941848
sample_52,0.999898599648814,0.0000760671634162571,0.0000253329830092231,0.000000000204760797978846
sample_53,0.000198503468306838,0.00000173108979797667,0.999799765213881,0.000000000228013823397633
sample_54,0.999999768816725,0.000000219979901651409,0.000000011202564268675,0.000000000000809243843979536
sample_55,0.999999585396837,0.000000403532016565931,0.000000011070557287863,0.000000000000589000177832591
sample_56,0.999999641847959,0.0000000115785033310257,0.000000344177838901245,0.00000000239569905292681
sample_57,0.999999852194204,0.00000013592683638574,0.0000000118778259697348,0.00000000000113375366598388
sample_58,0.998522777910635,0.00147682331149136,0.000000398775528817971,0.00000000000234483021659827
sample_59,0.999749235607038,0.000249839623316335,0.000000924762357174011,0.00000000000728858625605081
sample_60,0.0000727212426410289,0.99992725488541,0.0000000238719374421392,0.0000000000000115396479864628
sample_61,0.999999942562048,0.0000000282457158695406,0.0000000291807422765575,0.0000000000114941357103241
sample_62,0.999934182436445,0.0000657417503527764,0.0000000758122980336317,0.000000000000903750383238579
sample_63,0.999999900044972,0.0000000142631824511935,0.0000000855620446543523,0.00000000012980034087784
sample_64,0.000000250162289632388,0.000000000000207311792082428,0.0000000149712760306105,0.999999734866227
sample_65,0.999961637740921,0.000000392588546968457,0.0000379522863738303,0.000000017384158200173
sample_66,0.964211217929125,0.0357858013769988,0.00000298068558083277,0.00000000000829512387641596
sample_67,0.0000192154180581315,0.999980755691676,0.0000000288902587595453,0.00000000000000747759145507825
sample_68,0.0000000847597098560643,0.0000000000000817836309592993,0.00000000758343880705515,0.99999990765677
sample_69,0.934416773774602,0.0655791102387644,0.00000411597669580828,0.0000000000099377134582594
sample_70,0.00000581542995158819,0.999993421037916,0.000000763532113482514,0.0000000000000187469345925302
sample_71,0.0000236671233579433,0.0000000846580353357908,0.999976248112759,0.000000000105847265640648
sample_72,0.999999920845957,0.0000000515957072860097,0.0000000275519878700791,0.000000000006347686773891
sample_73,0.000000278766415893344,0.000000144703450419405,0.999999576530002,0.000000000000131330524322813
sample_74,0.999999949627219,0.0000000297016928491233,0.0000000206640849500887,0.00000000000700359465741853
sample_75,0.00000512661024137969,0.999994835078311,0.000000038311442077413,0.00000000000000514697428193996
sample_76,0.00000233432229479715,0.00000000997943732922585,0.999997655674746,0.0000000000235220114354326
sample_77,0.0000150387656945822,0.0000000579864337337719,0.999984903175959,0.0000000000719124502608992
sample_78,0.00000155192302999623,0.999998309056225,0.000000139020738517148,0.00000000000000655747494360906
sample_79,0.999996995233797,0.0000000282700495912416,0.00000295274598358746,0.0000000237501696285832
sample_80,0.999822009951226,0.00000131979921776297,0.000176642421370182,0.000000027828186055744
sample_81,0.00000108149790361894,0.99999852943465,0.00000038906743995305,0.00000000000000663840612942116
sample_82,0.999976964433647,0.0000143004261061745,0.00000873498075216283,0.000000000159494611494919
sample_83,0.00172635022714097,0.00132678547841942,0.996946864127261,0.000000000167178993207363
sample_84,0.99985118238001,0.000147932955720862,0.000000884656295869108,0.00000000000797357735606968
sample_85,0.00000334719440467643,0.999996609318787,0.0000000434868034134117,0.0000000000000049920982374359
sample_86,0.000223978344479718,0.999742824527218,0.0000331971276267543,0.000000000000675602425047252
sample_87,0.974426927368772,0.0255713131469179,0.00000175947871129189,0.0000000000055986154468753
sample_88,0.00000420810888910147,0.999995435667867,0.000000356223231850771,0.0000000000000116950391345895
sample_89,0.000000752781995495077,0.0000000160730824909955,0.999999231143173,0.0000000000017495327358928
sample_90,0.00000241039479294964,0.00000000783252778875891,0.999997581744773,0.0000000000279066128134734
sample_91,0.0000062563704210184,0.0000000361847173164233,0.999993707418647,0.0000000000262150918653547
sample_92,0.0000000284153180556148,0.0000000000000210728206750649,0.00000000417225057174022,0.99999996741241
sample_93,0.999999934735116,0.0000000148130992687474,0.0000000503949215033364,0.0000000000568631863145545
sample_94,0.999919694185337,0.000000578709386906677,0.0000796982093962602,0.0000000288958800306853
sample_95,0.00000203313629626692,0.0000000115664143026808,0.999997955281523,0.0000000000157661955419527
sample_96,0.00000911187390328435,0.998436374577998,0.00155451354783962,0.000000000000259531088267191
sample_97,0.999998492507248,0.00000149467691605849,0.0000000128154308414771,0.000000000000405029185948213
sample_98,0.999999906341011,0.0000000125261354108812,0.0000000809790361193094,0.000000000153817194017939
sample_99,0.999999709940056,0.00000027867942337968,0.0000000113797961959418,0.000000000000724106312311969
sample_100,0.999994068137145,0.0000000288661686735377,0.0000058051583574812,0.0000000978383286213396
sample_101,0.00000275332015686116,0.999997169844845,0.0000000768349930113127,0.00000000000000524213798278363
sample_102,0.0000210790689875081,0.999978895622799,0.0000000253082056623402,0.00000000000000736788522567003
sample_103,0.999999847285691,0.0000000228620099860264,0.00000012972121391479,0.000000000131084888836361
sample_104,0.00903804322577546,0.00000332843966370618,0.990958590147168,0.0000000381873924769597
sample_105,0.999982492341156,0.000000345381443871737,0.000017155628590828,0.00000000664880897037231
sample_106,0.00000107229646462123,0.999998680275252,0.000000247428277435107,0.00000000000000605374629113346
sample_107,0.0000117595941553993,0.999885060155556,0.000103180250133163,0.000000000000155861301708745
sample_108,0.000000637620878474937,0.00000202308127977199,0.999997339297687,0.000000000000155023878409652
sample_109,0.00000158978346337408,0.999942561513007,0.0000558487034921085,0.0000000000000377591400166654
sample_110,0.000000219106508429617,0.0000000187063030502281,0.999999762186939,0.000000000000249126778082956
sample_111,0.00000913891256484527,0.998062031541725,0.00192882954543777,0.000000000000272444930586802
sample_112,0.99999983214795,0.000000116009881184407,0.0000000518341145858522,0.00000000000805417983611792
sample_113,0.0000205731030674874,0.000173477268046659,0.999805949626159,0.00000000000272659395744827
sample_114,0.00000233245886838757,0.0000000128138086809427,0.999997654713588,0.0000000000137347652774502
sample_115,0.999997488386113,0.00000014413499080026,0.00000236633229071784,0.00000000114660580535758
sample_116,0.000000190272382335058,0.0000000324610729066688,0.999999777266394,0.00000000000015101725275394
sample_117,0.000000131056520587854,0.0000000000000618848219105616,0.00000000483381468224016,0.999999864109603
sample_118,0.99999991124218,0.0000000696262965148817,0.0000000191283655744875,0.00000000000315830459729319
sample_119,0.99999991154716,0.0000000127305624745401,0.0000000755870354390441,0.00000000013524243613327
sample_120,0.000000303713604415931,0.000000288613189436153,0.999999407673093,0.00000000000011360101539094
sample_121,0.00000723812026641262,0.0000000660848076252685,0.999992695775301,0.0000000000196249704679287
sample_122,0.000033068576299526,0.999966902979423,0.0000000284442681573339,0.00000000000000908328001931109
sample_123,0.999998787817175,0.00000119674908317848,0.0000000154331829790865,0.000000000000559121006973531
sample_124,0.000000890687516621101,0.999997984943257,0.00000112436921631969,0.0000000000000103326671611818
sample_125,0.000000385892841590446,0.0000000185632753353579,0.999999595543309,0.000000000000574454423172457
sample_126,0.999999084564355,0.000000903200216339946,0.0000000122349751220474,0.000000000000453559797681517
sample_127,0.00162917231950218,0.00000199197886335491,0.998368831322946,0.0000000043786880653152
sample_128,0.0000278933551626174,0.997912373941419,0.00205973270278857,0.000000000000629891590590834
sample_129,0.000000241063330254886,0.0000000249600383802791,0.999999733976389,0.000000000000242823172794483
sample_130,0.0000826388985212921,0.999917149891731,0.000000211209709942514,0.0000000000000375398480100778
sample_131,0.000308771146264821,0.995839452120774,0.00385177672859945,0.00000000000436154170896674
sample_132,0.999999824047003,0.000000112884670163418,0.0000000630577660054805,0.000000000010561053616493
sample_133,0.00000212867336725809,0.0000011534013247744,0.999996717924514,0.000000000000794050259786929
sample_134,0.99956316622569,0.000436645349241745,0.000000188423610301804,0.0000000000014580410954268
sample_135,0.000000699858703354923,0.00000206059582345691,0.999997239545301,0.000000000000172468899559108
sample_136,0.999998889756907,0.0000010982591531719,0.0000000119835212791464,0.000000000000418573004118802
sample_137,0.99999201685133,0.00000758438929435259,0.000000398749888077767,0.00000000000948736427918026
sample_138,0.999999937793758,0.0000000404576175810296,0.0000000217430129067854,0.00000000000561124746802796
sample_139,0.000000488215670698738,0.000000014907661003466,0.999999496875654,0.00000000000101395348304942
sample_140,0.00000323655340984013,0.000000695791928010407,0.999996067653036,0.00000000000162646873219335
sample_141,0.0000000729473131153299,0.0000000000000701365423246554,0.00000000665926570726947,0.999999920393351
sample_142,0.000000209080000846505,0.0000000387101943876646,0.999999752209647,0.000000000000158198787396105
sample_143,0.00000490593971133693,0.999995043629485,0.0000000504307983612773,0.00000000000000557361995602004
sample_144,0.0000738672295927966,0.999926105786662,0.0000000269837332372607,0.0000000000000118755198279447
sample_145,0.743047499919881,0.256948625830562,0.00000387424186196365,0.00000000000769507755906743
sample_146,0.00000121233865934316,0.00000000000116994413964365,0.000000439784510033448,0.999998347875661
sample_147,0.0000116185408706958,0.999988352856631,0.0000000286024908356544,0.00000000000000720105396659583
sample_148,0.000000366789379236844,0.000000000000145163193135549,0.0000000105086811049797,0.999999622701795
sample_149,0.00000132512654003931,0.00000000964392385067322,0.999998665221313,0.00000000000822336041574062
sample_150,0.00000036142544342808,0.00000997815576286471,0.999989660418747,0.0000000000000462804817873145
sample_151,0.000297359366678357,0.0000128148428675502,0.999689825667448,0.000000000123006547380306
sample_152,0.00000281936786458866,0.999996951479403,0.00000022915271850373,0.0000000000000139015116832079
sample_153,0.999526331818968,0.000373546965162295,0.000100120854034995,0.000000000361834722986938
sample_154,0.0000000243787614178502,0.0000000000000224959740555904,0.00000000532006063463906,0.999999970301156
sample_155,0.999989907909185,0.00000592140352434506,0.00000417056822765495,0.00000000011906319809058
sample_156,0.999796591546069,0.000000373961581808451,0.000202785919651728,0.000000248572697094289
sample_157,0.000000758894221372703,0.0000000852566083598773,0.999999155848539,0.000000000000631732933731298
sample_158,0.0000374810850184495,0.999961811457412,0.000000707457521814243,0.0000000000000472393207551097
sample_159,0.999999562010347,0.00000017739774211718,0.00000026054496002357,0.0000000000469508742094175
sample_160,0.00000209995262946462,0.000000047291381117497,0.999997852752172,0.00000000000381712928152485
sample_161,0.0000681705756064755,0.999931746240615,0.0000000831837577812019,0.0000000000000210224687437146
sample_162,0.00000130907838007118,0.999977205216446,0.0000214857051476047,0.0000000000000261277773021291
sample_163,0.0000428735216053195,0.0000000702100043635957,0.999957055907812,0.000000000360577843561949
sample_164,0.00000437556886057773,0.0000000189352051035285,0.999995605468735,0.0000000000271990116173433
sample_165,0.00000219013916167303,0.999997685567506,0.000000124293326786876,0.000000000000005725496815471
sample_166,0.00000223765549965567,0.999997698140563,0.0000000642039324893713,0.00000000000000471893333608167
sample_167,0.000000155560551056147,0.000000000000152796374638329,0.0000000129566505487309,0.999999831482646
sample_168,0.000000972993654606303,0.999998021574416,0.00000100543191816843,0.0000000000000111499204447014
sample_169,0.999911749459294,0.000000505231331630037,0.0000877048645801668,0.0000000404447946026693
sample_170,0.00000450293412907554,0.99999485325214,0.000000643813715998884,0.0000000000000153376693474483
sample_171,0.000000218378151589024,0.000000145297514701636,0.999999636324239,0.0000000000000950951552048988
sample_172,0.000000292076817318099,0.000000298354184042946,0.999999409568892,0.00000000000010681343752756
sample_173,0.00000104146438694475,0.999998627655869,0.000000330879736503502,0.00000000000000719588442429373
sample_174,0.0000027769689440842,0.999997166937187,0.0000000560938641872116,0.00000000000000476567422839715
sample_175,0.0000242377013324921,0.999975701612971,0.0000000606856849267799,0.0000000000000116710060796539
sample_176,0.00000014547770269574,0.0000000686555008710727,0.999999785866724,0.0000000000000722707441238438
sample_177,0.00000166547749609442,0.00000049518752556939,0.999997839334174,0.000000000000804626729450923
sample_178,0.000000960737924262808,0.999998423419319,0.000000615842749657784,0.00000000000000751237989170617
sample_179,0.00000339772010660911,0.999996451537734,0.000000150742147355572,0.0000000000000123476719649277
sample_180,0.999999938052935,0.0000000155644794535678,0.000000046337431734103,0.0000000000451536842496867
sample_181,0.000258666811230997,0.0000229114229146346,0.999718421685351,0.0000000000805037278226257
sample_182,0.0000218065703186999,0.0000000382773857616194,0.999978154934128,0.000000000218167305570321
sample_183,0.00000882418182980191,0.998708691520202,0.00128248429772502,0.000000000000243095420439201
sample_184,0.00000111460472774812,0.999998655163472,0.000000230231794456887,0.0000000000000058058755772494
sample_185,0.00000112275640669198,0.000000711456068024254,0.999998165787097,0.000000000000427900284461662
sample_186,0.99996830079225,0.0000310545191876309,0.000000644679276138975,0.00000000000928679044531794
sample_187,0.0000842384301725238,0.0000201359622986652,0.999895625584587,0.0000000000229416765051192
sample_188,0.0000154799442866583,0.000000181994403064936,0.999984338032658,0.0000000000286527534027705
sample_189,0.00000205013188916242,0.999997786132034,0.000000163736067637727,0.00000000000000908709848471201
sample_190,0.000000255661628972873,0.000000300898427184618,0.999999443439854,0.00000000000008977613759534
sample_191,0.00119075599655623,0.998809112106493,0.000000131896869976975,0.0000000000000809606409552562
sample_192,0.999881258226169,0.000118414498675593,0.000000327271842895593,0.00000000000331240339856079
sample_193,0.0000000284425141142838,0.0000000000000210841125667536,0.00000000417308183267863,0.999999967384383
sample_194,0.999567578180952,0.000000349758125326854,0.000431010956277739,0.00000106110464463302
sample_195,0.00000346203544947953,0.999947703058943,0.0000488349055508271,0.0000000000000568880897158971
sample_196,0.000279803441214187,0.999719234721035,0.000000961837606255871,0.000000000000144606596321001
sample_197,0.0000019185835870268,0.000000000000649369352488444,0.0000000356021163211659,0.999998045813647
sample_198,0.0000547984290142012,0.999945177681238,0.0000000238897372238066,0.0000000000000102099128011666
sample_199,0.0000987754795455011,0.999900967788379,0.000000256732030099402,0.0000000000000450007675378332
sample_200,0.000000380052353905145,0.0000140762456761953,0.99998554370192,0.0000000000000497791268982204
sample_201,0.0000000490131859497704,0.0000000000000477496299941932,0.00000000491739763435714,0.999999946069369
sample_202,0.999503437831972,0.00000211460553023177,0.000494392055087122,0.0000000555074106622595
sample_203,0.000000268548019468736,0.0000000614496644199427,0.999999670002136,0.000000000000179643162681118
sample_204,0.000000149220162958963,0.000000053292914528939,0.999999797486839,0.0000000000000838832956285796
sample_205,0.00000461341358179046,0.999995351151151,0.0000000354352619190601,0.00000000000000514941472006602
sample_206,0.0000000700250565924423,0.0000000000000546109551342782,0.0000000129134661915862,0.999999917061423
sample_207,0.0000021317203628895,0.00000000000211912220681745,0.000000853340031381493,0.999997014937487
sample_208,0.00000150790250824949,0.99999787160727,0.000000620490207247954,0.0000000000000140755607346127
sample_209,0.00000583188900010174,0.00000000906109063844871,0.999994158919271,0.00000000013063814414458
sample_210,0.999999946309145,0.0000000180431613199018,0.0000000356223780572177,0.0000000000253158414650056
sample_211,0.0000000431510534597619,0.0000000000000422143113647303,0.00000000446895575346714,0.999999952379948
sample_212,0.00000141338598863068,0.999989047049253,0.0000095395647372772,0.0000000000000211096308990672
sample_213,0.00000336651409410004,0.000168928444074246,0.999827705041434,0.000000000000397666776642324
sample_214,0.999999919077874,0.0000000646076349553983,0.0000000163117841675278,0.00000000000270726676724266
sample_215,0.0000000252587880883693,0.0000000000000239591751632627,0.00000000580524728358809,0.999999968935941
sample_216,0.00000828964368931841,0.999991682478649,0.0000000278776556612963,0.00000000000000580129037618911
sample_217,0.00000122996795381014,0.999998561914595,0.000000208117444745488,0.00000000000000669051382926336
sample_218,0.000000884456273308741,0.000000238575968086253,0.999998876967276,0.000000000000482071020025602
sample_219,0.000000234901195489139,0.000000379963695508275,0.999999385135035,0.0000000000000744440837527828
sample_220,0.999954328353048,0.0000447702819254588,0.00000090135360895344,0.0000000000114171045224778
sample_221,0.00181213333095739,0.998186895818294,0.000000970850419408292,0.00000000000032870750804242
sample_222,0.000284019393277505,0.999643881488205,0.0000720991174533244,0.0000000000010646190224178
sample_223,0.000000409876674119664,0.0000000122763532366274,0.999999577846133,0.000000000000839502311585622
sample_224,0.00000570449113376442,0.00000591466060926526,0.999988380846747,0.00000000000151003736799372
sample_225,0.998254625751003,0.00174219198957552,0.00000318224523685613,0.0000000000141846558353104
sample_226,0.999988683498301,0.000000149902970587123,0.0000111552886343524,0.0000000113100942789908
sample_227,0.0000000614340760516603,0.0000000000000359322428320057,0.00000000574893377234107,0.999999932816954
sample_228,0.000565619116166751,0.000000952423566878715,0.999433426736225,0.0000000017240416941389
sample_229,0.00000576773895455794,0.999833715331795,0.000160516929141306,0.000000000000109409087240726
sample_230,0.00000685117455912202,0.999992839775952,0.000000309049474551584,0.0000000000000140190569882063
sample_231,0.000535908877957467,0.99946368604459,0.000000405077332961439,0.000000000000119160973518912
sample_232,0.999999929573548,0.0000000150788475783426,0.0000000552869603290046,0.0000000000606435546829518
sample_233,0.0000120799672836739,0.00000360416362976411,0.999984315864747,0.00000000000433968978743861
sample_234,0.999865651259014,0.000000145491712794097,0.000133163711078598,0.00000103953819469753
sample_235,0.99949147450445,0.000508305013648667,0.000000220480256913312,0.00000000000164453119902211
sample_236,0.999999498819696,0.000000486454452013748,0.0000000147250764371704,0.000000000000775712654209956
sample_237,0.99999866060985,0.00000132711669202089,0.0000000122730630883564,0.000000000000394768479464985
sample_238,0.999999492890384,0.000000473612699869915,0.0000000334948292262741,0.00000000000208695559216534
sample_239,0.996766555515982,0.00257951551953055,0.000653928155393971,0.000000000809093816677608
sample_240,0.000000558801560579682,0.0000000302017080893714,0.999999410996002,0.000000000000729041972379963
sample_241,0.999999603509108,0.000000343882557429075,0.000000052604125000535,0.00000000000420969091665776
sample_242,0.000000269755388842112,0.00000448682464842155,0.999995243419922,0.0000000000000409128915477356
sample_243,0.999103953626602,0.000000524144305829933,0.000894046243283171,0.00000147598580941125
sample_244,0.00000101457999661462,0.0000000104322016764902,0.999998974983078,0.00000000000472352460018721
sample_245,0.999734981814538,0.0000822186183868348,0.000182798455672601,0.00000000111140313472033
sample_246,0.0000000512311693651861,0.000000000000046434947648157,0.0000000121525338487816,0.99999993661625
sample_247,0.999995358784339,0.0000000266991921374038,0.00000454477516580683,0.0000000697413032556012
sample_248,0.999999895151906,0.0000000681558821128983,0.0000000366846959606109,0.00000000000751643703187722
sample_249,0.999999934197982,0.0000000187486875070975,0.0000000470106166544339,0.0000000000427132839298788
sample_250,0.00000010928806922632,0.0000000000000507898807219237,0.00000000552935088069366,0.999999885182529
sample_251,0.999994137598551,0.0000000683119574108011,0.0000057800562292376,0.0000000140332627036093
sample_252,0.00000262805288617567,0.999997258413231,0.000000113533873787358,0.00000000000000871071217637995
sample_253,0.00000369207607346187,0.0000000212982539649062,0.999996286607674,0.0000000000179990441806636
sample_254,0.0000329308480699784,0.999967046116037,0.0000000230358842159364,0.00000000000000851613419223989
sample_255,0.999990447428882,0.0000000331610357224915,0.0000093230335249415,0.000000196376556827425
sample_256,0.999911216807466,0.0000886318055181544,0.000000151385332521476,0.00000000000168307677109325
sample_257,0.0000000544668276557048,0.000000000000032739124560576,0.00000000537263466878366,0.999999940160505
sample_258,0.000000323090479691292,0.00000868392941898415,0.999990992980057,0.0000000000000444537732956789
sample_259,0.0000000682212330837641,0.0000000000000390954432615254,0.00000000614585697730022,0.999999925632871
sample_260,0.999999601759875,0.000000297553947474101,0.000000100676169489719,0.0000000000100079688247495
sample_261,0.0000109755307422251,0.999988642174442,0.00000038229479623196,0.0000000000000193991211168391
sample_262,0.999999539148435,0.00000041077903274091,0.0000000500689246668049,0.00000000000360753309323333
sample_263,0.0008348364981505,0.00000241325501048647,0.999162748887055,0.00000000135978446501924
sample_264,0.999999921460086,0.0000000168275848517226,0.0000000616513365182528,0.0000000000609931016469602
sample_265,0.999999523638317,0.000000288870498019123,0.000000187469384617563,0.0000000000218003967183356
sample_266,0.00000309316416624657,0.999996839586405,0.0000000672494237251706,0.00000000000000521581074169045
sample_267,0.999999850008555,0.0000000148763361732024,0.000000134858222387518,0.000000000256886771229278
sample_268,0.00000381526014193064,0.999995939427918,0.000000245311921892624,0.000000000000017798531241455
sample_269,0.000000204158031497094,0.000000000000190351979447772,0.0000000150068792436972,0.999999780834899
sample_270,0.999942221644504,0.0000577373595628317,0.0000000409954460850442,0.000000000000486668191836878
sample_271,0.999885579423595,0.0000905758214249189,0.0000238445738295887,0.000000000181150547799423
sample_272,0.00011128870995258,0.99988662713549,0.00000208415442197321,0.000000000000135734157863133
sample_273,0.00000276967877307164,0.000000502290228302232,0.999996728029467,0.00000000000153124044692074
sample_274,0.999955253505331,0.00000101232379216693,0.0000437276937690185,0.00000000647710813531731
sample_275,0.00000633956882258213,0.00000000887416960299094,0.999993651369327,0.000000000187680728410391
sample_276,0.00000342125755919061,0.999944629282157,0.0000519494602267466,0.0000000000000574571436869607
sample_277,0.00000160019470851288,0.000000558420418541908,0.999997841384144,0.000000000000729372452174582
sample_278,0.00026116360008437,0.998190565319171,0.00154827107779339,0.00000000000295120025363446
sample_279,0.0000203947852187433,0.999979139335454,0.000000465879298772371,0.0000000000000288107992451046
sample_280,0.000000141952263645429,0.000000135741690653058,0.999999722305992,0.0000000000000537208336955838
sample_281,0.000000768037827042533,0.000000269871516130648,0.999998962090275,0.000000000000381868544679601
sample_282,0.0000000168499621509959,0.0000000000000152951549093851,0.00000000331535544957898,0.999999979834667
sample_283,0.999996919233934,0.0000000396251766562559,0.0000030290409828145,0.0000000120999063900714
sample_284,0.000189889841432749,0.000000322005427451527,0.999809787277141,0.000000000875998579692234
sample_285,0.000000177459679087942,0.0000000000000798453114616542,0.00000000601530119781557,0.99999981652494
sample_286,0.99999991697771,0.0000000152895301794836,0.0000000676325947313989,0.000000000100165401358487
sample_287,0.999999869607414,0.000000117683908900564,0.0000000127073339647398,0.00000000000134266183461446
sample_288,0.999994152842151,0.00000568127963458594,0.000000165873958959041,0.00000000000425555795143827
sample_289,0.000857528462527985,0.999052794215558,0.0000896773196561609,0.00000000000225774187508553
sample_290,0.0000022989444017168,0.999997398574741,0.000000302480849238475,0.00000000000000819408659591241
sample_291,0.999999700507803,0.0000000213523747276266,0.000000277642021528784,0.000000000497800822154014
sample_292,0.000317958330195386,0.00000531080522698625,0.999676730652492,0.000000000212085336304589
sample_293,0.000000183548149706155,0.000000189993171022141,0.999999626458611,0.0000000000000684010443259901
sample_294,0.00104473663744157,0.998954855882209,0.000000407480192967193,0.00000000000015647683424134
sample_295,0.0000000400830982862851,0.0000000000000403151991371716,0.00000000442408100846834,0.99999995549278
sample_296,0.999999929502886,0.0000000548104525748025,0.0000000156836731885327,0.00000000000298832233118463
sample_297,0.999999934905799,0.0000000411493327059188,0.0000000239385746736399,0.00000000000629357036669419
sample_298,0.999999815604706,0.000000152628768051827,0.0000000317628941775163,0.00000000000363172828189335
sample_299,0.99994584194348,0.0000539070788329014,0.000000250974542710396,0.0000000000031446920477765
sample_300,0.00000109992760056576,0.0000550733517408748,0.999943826720519,0.00000000000013935696254635
sample_301,0.0000319691748744502,0.999966161854645,0.00000186897041308063,0.0000000000000672843268844101
sample_302,0.000000406263026801552,0.0000160340106080058,0.999983559726312,0.0000000000000531292612033146
sample_303,0.000000685638669647081,0.0000000107052621755803,0.999999303653963,0.00000000000210481707849928
sample_304,0.999999941542777,0.0000000308091073753819,0.0000000276382855636429,0.00000000000982957842938944
sample_305,0.0000328867366764437,0.998084561933874,0.00188255132875312,0.000000000000696207350730236
sample_306,0.000000122434100591518,0.000000000000118273858429337,0.0000000103204283881534,0.999999867245353
sample_307,0.977281204414101,0.022717528404645,0.00000126717695286329,0.00000000000430160620606736
