id,breed_1,breed_2,breed_3,breed_4
sample_96,0.00724867539109718,0.978957776705233,0.0136207403634475,0.000172807540222134
sample_97,0.988786700724821,0.0103131124693858,0.000900125207706804,0.0000000615980867644302
sample_98,0.994649750911013,0.00366560632950809,0.00168461321043017,0.000000029549048478623
sample_99,0.992039818291363,0.00701760459674929,0.000942538166004227,0.0000000389458835074134
sample_100,0.985805492722226,0.00631732256989252,0.00787712154132708,0.0000000631665549690925
sample_101,0.00771921060578303,0.990638972156354,0.00162078652901809,0.0000210307088448993
sample_102,0.00934703259175901,0.989720832574091,0.000895034810742257,0.0000371000234073244
sample_103,0.993506088886883,0.0043792650881675,0.00211461328372089,0.0000000327412290538639
sample_104,0.0707469695517435,0.165365338752486,0.763882158523549,0.00000553317222137564
sample_105,0.975071525454355,0.0101479926798712,0.0147803815466167,0.000000100319157034337
sample_106,0.00398191137552127,0.99430262775053,0.00160566390037781,0.000109796973570746
sample_107,0.0137200183924276,0.923633952578836,0.0624890907194389,0.000156938309297647
sample_108,0.00314955529610297,0.00638813768513775,0.99046134356967,0.000000963449089447579
sample_109,0.0066510971894497,0.970515810290399,0.0217144596744774,0.00111863284567369
sample_110,0.00155287749309246,0.00236395130281892,0.996082280840486,0.000000890363602444742
sample_111,0.00692484489044251,0.980958912590278,0.0119487833719908,0.000167459147288706
sample_112,0.991559332539984,0.00698222914532943,0.00145839836084915,0.0000000399538372318109
sample_113,0.00627748982397413,0.0205997257615809,0.973120107637032,0.00000267677741318423
sample_114,0.00247021741806312,0.00221798505349024,0.995311269043482,0.000000528484964063638
sample_115,0.966632644533622,0.0106066871413035,0.0227605452881273,0.000000123036947252877
sample_116,0.00148893961947921,0.00231508269957555,0.996195243652986,0.000000734027958927864
sample_117,0.0000267700596732425,0.00266931141699705,0.0000130661506765391,0.997290852372653
sample_118,0.993248983723881,0.00577934897885035,0.000971633647811834,0.0000000336494571900509
sample_119,0.994753449485968,0.00365216146263828,0.00159435985690046,0.0000000291944931414133
sample_120,0.00188937986190117,0.00387934999007069,0.994230412363,0.000000857785028504674
sample_121,0.00378622588310531,0.00279632564507726,0.993417073221518,0.000000375250299806798
sample_122,0.0105769627090439,0.988470821631011,0.000920182009616326,0.0000320336503289768
sample_123,0.986618245900295,0.0124544833080508,0.000927202213495558,0.0000000685781588466009
sample_124,0.00330004322898552,0.993994746926297,0.00215794531262785,0.000547264532089902
sample_125,0.00168234082052248,0.00215475044613396,0.996162310442821,0.000000598290522096449
sample_126,0.994195833895578,0.00478379551032556,0.00102033557856472,0.0000000350155318628081
sample_127,0.0464623466195066,0.021775785760577,0.931760993438376,0.000000874181540078314
sample_128,0.0119457420092793,0.957040350117147,0.0309155086975722,0.0000983991760017891
sample_129,0.00155842840951827,0.0022429347322189,0.996197994117999,0.00000064274026424612
sample_130,0.0434931559008609,0.95451738728238,0.001983383091676,0.00000607372508283538
sample_131,0.0236204783610069,0.877858216929156,0.0984616171916756,0.0000596875181617351
sample_132,0.992157049743066,0.00639164842360917,0.00145126429095565,0.0000000375423697727178
sample_133,0.00323223684689777,0.00522769296016542,0.991539354040849,0.000000716152088312223
sample_134,0.891481267372154,0.105610822718185,0.0029074984444053,0.000000411465255553864
sample_135,0.00330436287338626,0.0068324206504584,0.98986220726405,0.0000010092121050394
sample_136,0.989757449973421,0.00935160685459064,0.000890885986001343,0.000000057185986706476
sample_137,0.970817319326194,0.0267393288170339,0.00244323105185049,0.000000120804921975325
sample_138,0.994158854678734,0.00482603222230203,0.00101508321074074,0.0000000298882228736503
sample_139,0.0015981491896678,0.00515480132710357,0.993244350741095,0.00000269874213349018
sample_140,0.00360859789175994,0.00395267796717362,0.992438242733754,0.000000481407312300967
sample_141,0.000088629700713843,0.00692573421077564,0.0000286895335035548,0.992956946555007
sample_142,0.0015656792474418,0.00226241873709858,0.996171276310535,0.000000625704924942245
sample_143,0.0074018708966157,0.991452462878868,0.00112043005122102,0.0000252361732951657
sample_144,0.0121466093102769,0.986882013228954,0.00093191403224483,0.0000394634285246354
sample_145,0.429894624958879,0.565536215231937,0.00456701057506733,0.00000214923411646628
sample_146,0.0000589199993245468,0.00887605350780044,0.0000292649437006903,0.991035761549174
sample_147,0.00702533241080042,0.99206642890415,0.000843470584541259,0.0000647681005079873
sample_148,0.0000402281050802087,0.0037798764745736,0.0000197818185281331,0.996160113601818
sample_149,0.0237948777086663,0.00724693013618037,0.96895772372012,0.000000468435033729934
sample_150,0.00494248658825176,0.0447642754293531,0.950263342499783,0.0000298954826120954
sample_151,0.0162695277697204,0.0174038577984516,0.966325581708456,0.00000103272337172052
sample_152,0.00355028493859961,0.995116855241133,0.00101219975960482,0.0003206600606627
sample_153,0.828693520069321,0.150548330270633,0.0207573832174707,0.000000766442576180875
sample_154,0.0000397514705174564,0.00484339934083336,0.0000221756624664177,0.995094673526183
sample_155,0.952651493372263,0.035309394596397,0.0120388974852217,0.000000214546118728347
sample_156,0.958016552688077,0.0181602748238857,0.0238230056182378,0.000000166869799516938
sample_157,0.00231518069668527,0.00283948810176021,0.994844858203555,0.000000472997999917453
sample_158,0.0234240295061728,0.972952483354667,0.00361561173671261,0.00000787540244718579
sample_159,0.988500038461931,0.00904745473015406,0.00245245351608748,0.000000053291827496991
sample_160,0.00274312506847545,0.00251672120268111,0.994739755005781,0.000000398723062325564
sample_161,0.0231251701383944,0.975549272029943,0.00131509360516401,0.0000104642264990174
sample_162,0.00746423736726588,0.963341918706404,0.0282710761004977,0.000922767825832521
sample_163,0.00508069895059817,0.00288879753658377,0.9920300989658,0.000000404547017842974
sample_164,0.00309872420887571,0.00234945665721237,0.994551367959586,0.000000451174325577043
sample_165,0.0074780175096018,0.990556783443189,0.00194232454746823,0.0000228744997409952
sample_166,0.00765110326603798,0.99076341706764,0.00156419368358472,0.000021285982737365
sample_167,0.00010560590875272,0.00858480534924013,0.0000336272691318241,0.991275961472875
sample_168,0.0031835686368593,0.994405477083023,0.00180583698717084,0.000605117292947175
sample_169,0.951004530302432,0.0167996667517707,0.0321956256503929,0.00000017729540434631
sample_170,0.00853546438362729,0.98716497341765,0.00427127079148083,0.0000282914072414905
sample_171,0.00166336681441564,0.0038172512825408,0.994518344495284,0.00000103740775918462
sample_172,0.00190274300425762,0.00386206162905305,0.994234352017425,0.000000843349264464835
sample_173,0.0035068133730633,0.994788076081491,0.00149569021011374,0.000209420335331343
sample_174,0.0101602153073417,0.98795687161594,0.00186812661109481,0.0000147864656232546
sample_175,0.0191136788852803,0.979539001775145,0.00133689182575619,0.0000104275138182981
sample_176,0.00139908948370343,0.0028618132204007,0.995737886366201,0.00000121092969458016
sample_177,0.00319741205336009,0.00431603338876278,0.992485981559782,0.000000572998095469826
sample_178,0.0039470598646924,0.993480304256151,0.0024058637027147,0.000166772176442367
sample_179,0.00381818712039595,0.994913882844912,0.000921782921069968,0.000346147113622655
sample_180,0.994958129889977,0.0036963281520992,0.00134551425457358,0.0000000277033500340932
sample_181,0.0160951012159096,0.0196307206562558,0.964272993513731,0.00000118461410383137
sample_182,0.00443256428685013,0.00269700404409407,0.992869997004448,0.000000434664607891771
sample_183,0.00705778131136858,0.979815072314453,0.0129494593295013,0.000177687044677435
sample_184,0.00398043842731607,0.99428921541695,0.00161988364041478,0.000110462515319133
sample_185,0.00275373754185044,0.00458620911133423,0.992659353501523,0.000000699845292829262
sample_186,0.953889223596815,0.0429995343717122,0.00311105802510592,0.000000184006367346625
sample_187,0.0256401458786913,0.0290056580314983,0.945352762606894,0.00000143348291634336
sample_188,0.00212416326101898,0.00242498027621766,0.995450405718045,0.000000450744718679645
sample_189,0.00404416738224028,0.994846587988475,0.000915574748785289,0.00019366988049936
sample_190,0.00179273792025726,0.00430316393262404,0.99390299006636,0.00000110808075889414
sample_191,0.0343805198878339,0.964258031334201,0.00134812321785019,0.0000133255601153945
sample_192,0.904352739078867,0.0914927944446514,0.00415410558086679,0.000000360895615206634
sample_193,0.0000222628851585233,0.00267804698465231,0.000011390598553504,0.997288299531636
sample_194,0.95557982523851,0.0220570999797266,0.0223628893505624,0.000000185431200702915
sample_195,0.00973131598077583,0.950107022292428,0.0398315431094984,0.000330118617297483
sample_196,0.0527598816402148,0.94414889004064,0.00308624391527309,0.00000498440387224203
sample_197,0.0000918349064363198,0.0138199826976487,0.0000407935056431444,0.986047388890272
sample_198,0.010122177625435,0.988931853107611,0.000888677212832908,0.0000572920541213223
sample_199,0.0380095613522168,0.959978811463495,0.00200542323485184,0.0000062039494368773
sample_200,0.00461979175421921,0.035144409716276,0.960220316266942,0.0000154822625624964
sample_201,0.0000890345836733406,0.00677128230395435,0.0000288785212095108,0.993110804591163
sample_202,0.906062324453863,0.0230817361871813,0.0708556528427314,0.000000286516223836754
sample_203,0.0016131303169188,0.00268724353259534,0.995698967460769,0.000000658689717343165
sample_204,0.00140427539738489,0.00279806955134892,0.995796477032106,0.00000117801915962524
sample_205,0.00555704889630526,0.993448735191255,0.000940651197469954,0.0000535647149695131
sample_206,0.0000203670823638635,0.00230013211196596,0.00001017088242663,0.997669329923244
sample_207,0.000057709997317428,0.00857795233499506,0.0000275852501337781,0.991336752417554
sample_208,0.00315948805072597,0.994930957056051,0.00131022240798379,0.000599332485239429
sample_209,0.0097974197711118,0.00411072601668805,0.986091449992386,0.00000040421981425214
sample_210,0.99502323733023,0.0037717070871152,0.0012050281911464,0.0000000273915079007614
sample_211,0.0000915136823468928,0.00688928549881368,0.0000296355134940909,0.992989565305346
sample_212,0.0054650229574849,0.986095573655763,0.00817731263402765,0.000262090752724729
sample_213,0.0113456115111502,0.0594736685489619,0.929173410303224,0.00000730963666383058
sample_214,0.993911136771481,0.00516839520773925,0.000920436606640166,0.0000000314141398293899
sample_215,0.0000436227957879497,0.0052994898898321,0.0000246053543149165,0.994632281960065
sample_216,0.0108367386834199,0.988038442559627,0.0011074279501502,0.0000173908068029892
sample_217,0.00395219715308718,0.994609398041812,0.00132968318492914,0.000108721620171527
sample_218,0.00253139487720586,0.00354431914492862,0.993923734415606,0.000000551562259972582
sample_219,0.00218857481792032,0.00418651816607727,0.993624117168118,0.000000789847883999524
sample_220,0.952881854239358,0.043954508829357,0.00316344914170012,0.0000001877895851624
sample_221,0.0760695126336987,0.921754751533676,0.00217024216165868,0.00000549367096680105
sample_222,0.029292108472644,0.952148461599109,0.0185453703110569,0.000014059617190256
sample_223,0.0018569529831743,0.00220837395761941,0.995933972455896,0.000000700603310004685
sample_224,0.00454257344879699,0.0107381247341753,0.984717898509951,0.00000140330707649768
sample_225,0.697768515559924,0.295830682173287,0.00639972539483042,0.00000107687195898112
sample_226,0.938768864306451,0.0157033119339117,0.045527626929681,0.000000196829956120565
sample_227,0.0000158926677033541,0.00187073206342171,0.00000744784897871698,0.998105927419896
sample_228,0.00272313147550155,0.00247612864646475,0.99479999828173,0.000000741596304122448
sample_229,0.010874296517032,0.929912897654976,0.0588087527823076,0.000404053045684598
sample_230,0.0104740443635783,0.986174052727022,0.00333455177084979,0.0000173511385495601
sample_231,0.0500502501805462,0.948057671319084,0.00188577490474021,0.0000063035956300452
sample_232,0.994834380802835,0.00374475986624077,0.00142083150280838,0.0000000278281159120689
sample_233,0.00564820128710228,0.00743302344419571,0.986918052192392,0.000000723076309917799
sample_234,0.973061137043299,0.0140105924487708,0.0129281551917918,0.000000115316138238854
sample_235,0.882822067773789,0.114093857509232,0.00308363402541423,0.000000440691565016939
sample_236,0.989942221239199,0.00919181090264867,0.000865915212886469,0.0000000526452658184364
sample_237,0.994233834230979,0.00478086741971585,0.000985264050599591,0.0000000342987058697895
sample_238,0.987587371665527,0.011218158370753,0.00119441377763698,0.0000000561860832598041
sample_239,0.736325899520426,0.226624933334932,0.0370478924451997,0.00000127469944262577
sample_240,0.00184162002691794,0.00231254021039548,0.99584534184899,0.000000497913697002345
sample_241,0.989740006023494,0.00747256144968774,0.00278738417508002,0.0000000483517385740224
sample_242,0.00375229480476637,0.0270443206643467,0.96918761819447,0.0000157663364165958
sample_243,0.942054966075139,0.0266862110552962,0.0312585877714618,0.000000235098103140196
sample_244,0.0311879816407592,0.00786773595516644,0.960943781780452,0.000000500623622788273
sample_245,0.875338753806236,0.0978244511392979,0.0268362102411838,0.000000584813281912664
sample_246,0.0000271525677881422,0.00326062311216668,0.0000143483108453464,0.9966978760092
sample_247,0.987775105062376,0.0059128426567515,0.00631199639384064,0.0000000558870315924795
sample_248,0.993267209421383,0.00545165056634468,0.00128110696740841,0.0000000330448639696226
sample_249,0.994802650419974,0.00386489749634739,0.00133242121503177,0.0000000308686464113724
sample_250,0.0000217609404057651,0.00276676789908413,0.00000986741415929051,0.997201603746351
sample_251,0.980078695948946,0.00802012879985257,0.0119010927002307,0.0000000825509706727736
sample_252,0.00508783673000918,0.993932128250655,0.000905002512668045,0.000075032506667846
sample_253,0.00296097493293021,0.00232026564273703,0.994718325673337,0.000000433750995685235
sample_254,0.00877618303783081,0.990299830254326,0.000862219365317599,0.0000617673425257304
sample_255,0.985921105618096,0.00626518080918073,0.00781365078026482,0.0000000627924583836653
sample_256,0.933957726496213,0.0633077958110994,0.00273422318480733,0.000000254507879728212
sample_257,0.0000161594353511246,0.00190446701068368,0.00000763738711202496,0.998071736166853
sample_258,0.00445072434949367,0.0349192599878316,0.960612101259949,0.0000179144027254085
sample_259,0.0000157621871604949,0.00185689079955277,0.00000732687347185759,0.998120020139815
sample_260,0.988926018807122,0.00939358241142754,0.00168034810713265,0.0000000506743176270632
sample_261,0.0136101916647382,0.982627371589744,0.00374924276977283,0.0000131939757449007
sample_262,0.989378596854505,0.00770616977236818,0.0029151834447505,0.0000000499283767205094
sample_263,0.0273869579113952,0.0161994403255642,0.956412818115929,0.00000078364711142029
sample_264,0.994619033701769,0.00385843425137665,0.001522503650569,0.0000000283962851193669
sample_265,0.987900692294205,0.00994611101566401,0.00215314132359351,0.0000000553665375064352
sample_266,0.00980981567893132,0.988268203044989,0.00190651797820275,0.0000154632978767092
sample_267,0.99401805568632,0.00407969032885113,0.00190222319952694,0.0000000307853013447776
sample_268,0.00350933634309388,0.994950645631655,0.000989970779610319,0.000550047245640491
sample_269,0.0000916114983295638,0.00755923645790884,0.0000295614057830417,0.992319590637979
sample_270,0.946254741336437,0.0520924264836993,0.00165259775014132,0.000000234429721950895
sample_271,0.899637673301099,0.0882258922989067,0.0121360015684715,0.000000432831523011242
sample_272,0.044893019418135,0.951568975886552,0.00353266293546112,0.00000534175985152556
sample_273,0.00360941051958092,0.00404113671470762,0.992348960773967,0.000000491991744241842
sample_274,0.960085551781341,0.0135199897506982,0.0263943124941065,0.000000145973854451198
sample_275,0.0311349625182106,0.0117334187979376,0.957131032398811,0.000000586285040617382
sample_276,0.00950010000433775,0.952154553564384,0.0380039368229663,0.000341409608311564
sample_277,0.00313820250064579,0.00441928292077274,0.992441917222474,0.000000597356107705721
sample_278,0.0221291648798212,0.855117146421842,0.122672911065815,0.0000807776325216754
sample_279,0.017610438872578,0.978504599831541,0.0038747265029695,0.0000102347929113767
sample_280,0.00141853796732649,0.0034572412229538,0.995122792085991,0.00000142872372878872
sample_281,0.00242790789638023,0.00363286403163276,0.993938639402763,0.000000588669223977978
sample_282,0.0000457432239190318,0.00558064598118802,0.0000259757803495993,0.994347635014543
sample_283,0.984298062877503,0.00759730862345119,0.00810455972958322,0.0000000687694622300445
sample_284,0.0646827162937743,0.0302369006724233,0.905079321362572,0.00000106167123059215
sample_285,0.000030439828118355,0.00297437666678357,0.0000148944575587019,0.996980289047539
sample_286,0.994729056250664,0.00380365463255492,0.00146725789912773,0.0000000312176533617289
sample_287,0.992516496106985,0.00662034559785773,0.000863120115687004,0.0000000381794702100933
sample_288,0.965818807152031,0.031828493524063,0.00235256046268502,0.000000138861220698071
sample_289,0.0384735369068354,0.944494750318349,0.0170213149995717,0.0000103977752441598
sample_290,0.00645311784510108,0.990886058706772,0.00262572784999619,0.0000350955981308841
sample_291,0.992727443872287,0.00430238909135714,0.00297013019858427,0.0000000368377719325752
sample_292,0.0127500695617061,0.0149047483703549,0.972344194346638,0.000000987721300862782
sample_293,0.00153137523017786,0.00355100039785499,0.994916525715077,0.00000109865688982486
sample_294,0.0543071371686062,0.943853127210097,0.00183310166043665,0.00000663396086038688
sample_295,0.0000972588614877402,0.00728173307241986,0.0000313133579229378,0.992589694708169
sample_296,0.993996099977129,0.00512909740867624,0.000874769161733815,0.0000000334524607121833
sample_297,0.994107979878464,0.00483376796992547,0.00105822219969957,0.000000029951910683962
sample_298,0.990340112377093,0.00835053849377319,0.00130930430874672,0.0000000448203874124148
sample_299,0.88186680156341,0.114103974526141,0.00402878615124084,0.000000437759208503536
sample_300,0.0068013130962933,0.0396176597714965,0.953573315735186,0.00000771139702415299
sample_301,0.029863001906446,0.967294432844024,0.00283611584549619,0.00000644940403351528
sample_302,0.00477161657479421,0.0354718681737585,0.959742407977061,0.0000141072743862825
sample_303,0.00192939120911849,0.00214538358067079,0.995924627231355,0.000000597978855527951
sample_304,0.994522487245552,0.00436183572919649,0.00111564865920463,0.0000000283660467232058
sample_305,0.0136392051328331,0.947420451946369,0.0388513699037305,0.0000889730170671419
sample_306,0.0000954448224769856,0.00769192311600864,0.0000306599396018799,0.992181972121912
sample_307,0.683068528822889,0.312342654716775,0.00458766886960193,0.00000114759073375552
sample_308,0.0127172682513779,0.986193935671839,0.0010717266394079,0.0000170694373755365
sample_309,0.00342231351070481,0.0033566828355299,0.993220575935968,0.000000427717797073707
sample_310,0.659627893081249,0.32518223789197,0.0151885082731968,0.00000136075358395415
sample_311,0.0000220029607010385,0.00263217158173086,0.0000112334443422796,0.997334592013226
sample_312,0.00151750277357923,0.00245063254796829,0.996030890302176,0.000000974376276488505
sample_313,0.00632408566675298,0.989430260335827,0.00419085379750484,0.0000548001999150505
sample_314,0.914059416345367,0.0833042783179776,0.00263597536778039,0.000000329968874905804
sample_315,0.00331673490098086,0.0032031778835086,0.993479668483868,0.000000418731642537949
sample_316,0.0063050568146753,0.973970530389043,0.0186605401374212,0.00106387265886089
sample_317,0.00409727718040496,0.994257142017801,0.00154968685056537,0.0000958939512287404
sample_318,0.00975663431790211,0.95351499095567,0.0364563436943728,0.000272031032054908
sample_319,0.00352147619185843,0.00353847046049737,0.992939612806471,0.000000440541172967636
sample_320,0.00262330977954313,0.00756371436685352,0.989811381214589,0.0000015946390145312
sample_321,0.00952502567491169,0.966448988931835,0.0238805810442446,0.000145404349008513
sample_322,0.0000234096994353208,0.00282508711990241,0.0000120848971906483,0.997139418283472
sample_323,0.620700232781128,0.375015981035917,0.00428237129088214,0.00000141489207338189
sample_324,0.00377555862048565,0.0110443210704249,0.985178300880518,0.00000181942857152919
sample_325,0.0126212487789282,0.956497903315934,0.0307969673206262,0.0000838805845116128
sample_326,0.0208172511553561,0.977883193236644,0.00128869300445302,0.0000108626035466385
sample_327,0.00522186192189884,0.991176807050102,0.00351975449768257,0.0000815765303169403
sample_328,0.976784804944547,0.00808095774354141,0.0151341440618086,0.0000000932501030717536
sample_329,0.00167686055120291,0.00567569196826413,0.992644828299339,0.00000261918119404445
sample_330,0.00783612202555371,0.991188263627467,0.0009442708906482,0.0000313434563309575
sample_331,0.00935204042866224,0.00791992010919209,0.982727447084668,0.000000592377477673332
sample_332,0.891623194387408,0.10198684848464,0.00638953593902671,0.000000421188925628279
sample_333,0.939448051813604,0.0471989281946223,0.0133527458824383,0.000000274109335131517
sample_334,0.992263061622146,0.00686445238036227,0.000872446929820741,0.0000000390676710385404
sample_335,0.0088313178627658,0.987983319609691,0.00316356189423723,0.0000218006333063198
sample_336,0.00270430001547912,0.0079609729226664,0.989333060814965,0.00000166624688977382
sample_337,0.00651012061376255,0.991714475160714,0.00174702350052621,0.0000283807249974738
sample_338,0.994886777872425,0.00365716537470707,0.00145602789060181,0.0000000288622664885071
sample_339,0.0015646884749014,0.00339962119159128,0.995033728839418,0.00000196149408900996
sample_340,0.0000927906059991772,0.0140317382515356,0.0000414582555559726,0.985834012886909
