id,breed_1,breed_2,breed_3,breed_4
sample_53,0.0360137333798455,0.0103165854999002,0.953667282397701,0.00000239872255333798
sample_54,0.993657734929812,0.00507838483265421,0.00126363128959307,0.000000248947940753042
sample_55,0.992708796531972,0.00606643064810087,0.00122448334335688,0.000000289476569603735
sample_56,0.982851448211709,0.0154067358279569,0.00174134977540158,0.000000466184932737595
sample_57,0.992311089228952,0.00651372526022291,0.00117492611140433,0.000000259399420789475
sample_58,0.908279276544492,0.0888507215722441,0.00286797841538107,0.00000202346788235334
sample_59,0.877837646457491,0.116915272665372,0.00524455732819879,0.00000252354893856106
sample_60,0.0240808138919554,0.974696191654187,0.00115562980158171,0.0000673646522759408
sample_61,0.994146587221409,0.00423259619123764,0.00162061712348403,0.000000199463869276753
sample_62,0.954719569175587,0.0431366711998677,0.0021426649320777,0.00000109469246782125
sample_63,0.994013630021864,0.00358845503055093,0.00239770605180988,0.000000208895775485785
sample_64,0.000109812954396232,0.0101750039812149,0.0000531222659690125,0.98966206079842
sample_65,0.958700752171971,0.0115497329535924,0.0297487140393757,0.000000800835060696627
sample_66,0.57035998090807,0.423708623824666,0.00592369630655677,0.00000769896070813833
sample_67,0.0108085972905429,0.988156302636805,0.000970657199642545,0.0000644428730097708
sample_68,0.000153861674635844,0.0133995583250543,0.0000708600500604295,0.986375719950249
sample_69,0.54939083280531,0.444349109852509,0.00625204343093824,0.00000801391124208746
sample_70,0.0100411296073087,0.984823171469705,0.00505281657213812,0.0000828823508485037
sample_71,0.0145659731681093,0.00355841727840636,0.981874215713923,0.00000139383956148269
sample_72,0.992600277939922,0.00584372429226846,0.00155576369876574,0.000000234069043889424
sample_73,0.00296989883641567,0.00299477547262219,0.994033431385515,0.00000189430544682354
sample_74,0.99430018394682,0.00433277906839023,0.00136683150634741,0.000000205478442004135
sample_75,0.00485005551798992,0.993739423861181,0.000835230928784708,0.000575289692044732
sample_76,0.00470689207335937,0.0120809529547746,0.98320387551351,0.00000827945835618626
sample_77,0.0108579746443423,0.00300661534845628,0.986134097742781,0.00000131226442087572
sample_78,0.00598439244174593,0.992925434113692,0.000984339539968703,0.000105833904593376
sample_79,0.982685721200553,0.00645736268350827,0.0108564946541437,0.000000421461794981726
sample_80,0.926282308117587,0.0164826971988851,0.0572337747257121,0.00000121995781586962
sample_81,0.00546188259831865,0.992362614144345,0.00204475919789635,0.000130744059440043
sample_82,0.941292541659374,0.0424604485172155,0.0162454972938596,0.00000151252955095297
sample_83,0.0103343955413003,0.0545611938681727,0.935067313562269,0.0000370970282578409
sample_84,0.808274374311058,0.185214399621374,0.00650746062321475,0.00000376544435379735
sample_85,0.00413535919479662,0.994251068645485,0.000873243795292362,0.000740328364426537
sample_86,0.0362447284494939,0.948454924976403,0.015258838351126,0.0000415082229771935
sample_87,0.592824991463616,0.401457255049911,0.00571039951308209,0.00000735397339119899
sample_88,0.00838655161414063,0.988044937840749,0.00348504984384131,0.0000834607012691357
sample_89,0.00362024989734579,0.00186328434516085,0.994515192797947,0.00000127295954639959
sample_90,0.0313179103518088,0.00470479999487441,0.963975459630244,0.00000183002307242173
sample_91,0.00828129566943461,0.00261641174411169,0.989101035540067,0.00000125704638659843
sample_92,0.0000260089879977217,0.00274486385533092,0.0000223739601776737,0.997206753196494
sample_93,0.994483950173743,0.00363562298370007,0.00188021793528858,0.000000208907268532975
sample_94,0.915172391994429,0.0158392826067885,0.0689870436881196,0.00000128171066277565
sample_95,0.00352254395738936,0.00760557890541489,0.98886617547233,0.00000570166486601715
sample_96,0.0131404115816328,0.923278482369477,0.0627228458638634,0.000858260185026589
sample_97,0.986542543763131,0.0122342052232905,0.0012228316345172,0.000000419379060973415
sample_98,0.994162479088163,0.00354214875962076,0.00229515512022466,0.000000217031991871798
sample_99,0.989375492261035,0.00944386661119989,0.00118030025126236,0.000000340876503036862
sample_100,0.982925173328294,0.00564918450985333,0.0114252266278342,0.000000415534018454145
sample_101,0.00351614893110115,0.994774914312576,0.00101224647901159,0.000696690277311049
sample_102,0.0109791392686198,0.988001428747755,0.000950498258995338,0.0000689337246294853
sample_103,0.992635783929268,0.00411102506292105,0.00325296018257923,0.000000230825231455553
sample_104,0.0789069787965896,0.00998161687228698,0.911109105544424,0.00000229878669960815
sample_105,0.969315319477452,0.00898370863187276,0.0217003390921978,0.000000632798477266226
sample_106,0.00441022914674791,0.993896168002355,0.00150153211376037,0.000192070737136494
sample_107,0.0135151552658988,0.964719940136095,0.0215773427339367,0.000187561864069566
sample_108,0.00473065207854167,0.00651097314246697,0.98875502358756,0.00000335119143161884
sample_109,0.0061211419693368,0.980510387829094,0.0120347471088684,0.00133372309270032
sample_110,0.00237760666656259,0.00180456916829848,0.995816035033247,0.00000178913189188262
sample_111,0.0131942576298654,0.918005390953212,0.0678275977993997,0.00097275361752325
sample_112,0.991604184897246,0.00591666679554782,0.00247889401152897,0.000000254295677518297
sample_113,0.0178416803364541,0.0388654790245466,0.943280749293808,0.0000120913451914056
sample_114,0.0049409710190053,0.00198238534886422,0.993075307752359,0.00000133587977106538
sample_115,0.95852104364154,0.00895301294611641,0.0325251913200775,0.00000075209226642451
sample_116,0.00221358568878218,0.00188402912751364,0.995900694070542,0.00000169111316176426
sample_117,0.0000217318825956447,0.0020204144876987,0.0000162974668477602,0.997941556162858
sample_118,0.992826309915815,0.00579098744609274,0.00138247048149713,0.000000232156594718186
sample_119,0.994238643004979,0.0035504447362352,0.00221069718606409,0.000000215072721492477
sample_120,0.00327058549049903,0.00351477739402879,0.993212532745602,0.00000210436987040036
sample_121,0.00922069588390775,0.00302464958530975,0.98775337040716,0.00000128412362268906
sample_122,0.0124351071853652,0.986501728270948,0.00100532748543539,0.0000578370582510567
sample_123,0.989724135723034,0.00889240984154614,0.00138314480140543,0.000000309634014240962
sample_124,0.00424448618526064,0.992736866239867,0.00263840117839225,0.000380246396480163
sample_125,0.00274364524815881,0.00181246329951741,0.995442498447361,0.00000139300496306869
sample_126,0.983989626342397,0.0146293682122502,0.00138054441596041,0.000000461029392704094
sample_127,0.0701517025318426,0.0127470124410949,0.917098678864164,0.00000260616289884586
sample_128,0.0186650812580703,0.898603420098409,0.0823564331397793,0.000375065503741891
sample_129,0.00244893557704193,0.00183109611993261,0.995718460073491,0.00000150822953471177
sample_130,0.0642781325463721,0.93267340040843,0.00302975440974634,0.0000187126354516439
sample_131,0.0366650291750516,0.87325034063207,0.0899668168725423,0.000117813320335827
sample_132,0.991853227716734,0.00583073901794399,0.00231578478509584,0.000000248480226417068
sample_133,0.00697287909694665,0.00570431156171529,0.987320550293484,0.00000225904785447705
sample_134,0.929585305371999,0.0678526314180993,0.00256045561354798,0.00000160759635353456
sample_135,0.00490154867007276,0.00657421069606612,0.988520941562823,0.00000329907103793378
sample_136,0.986774898122876,0.012024506318147,0.00120017340039494,0.000000422158582099248
sample_137,0.961309449493415,0.0346548771342844,0.00403473374648357,0.000000939625816456646
sample_138,0.993875945272052,0.00464091433556302,0.00148293409471021,0.00000020629767444719
sample_139,0.00597447585449505,0.0295271421027019,0.964467394810016,0.0000309872327865257
sample_140,0.0079769589136066,0.00423917396360362,0.987782244237071,0.00000162288571864644
sample_141,0.000149592463501935,0.0128827555709319,0.0000691027940461007,0.98689854917152
sample_142,0.00227859213308898,0.00190962276347259,0.995810167116589,0.00000161798684978476
sample_143,0.00533944612435711,0.993621569350298,0.000864223517370432,0.000174761007974067
sample_144,0.0226940704075684,0.976078284950979,0.00118295976897447,0.0000446848724782899
sample_145,0.578851941110779,0.416670349713188,0.00446965884327371,0.00000805033275921613
sample_146,0.0000600826581136365,0.00784353961429941,0.0000566816080577406,0.992039696119529
sample_147,0.00826442012525649,0.990734248673579,0.000917833714529829,0.0000834974866345985
sample_148,0.0000275393150151723,0.00238008132290387,0.0000206728016588758,0.997571706560422
sample_149,0.00351825898365531,0.00956147920041122,0.986911687141437,0.00000857467449697458
sample_150,0.00296907899715707,0.00994305829832989,0.987072457351267,0.0000154053532458467
sample_151,0.040744429471071,0.0192154953290197,0.940036170885358,0.0000039043145513916
sample_152,0.00317352465368254,0.994232044086411,0.00129343291542222,0.00130099834448453
sample_153,0.840095118544789,0.120755748994574,0.0391449752102424,0.000004157250395116
sample_154,0.0000391641660953265,0.00398882815408932,0.0000368867798551437,0.99593512089996
sample_155,0.95372334673022,0.0295715410196397,0.0167039256381529,0.0000011866119876024
sample_156,0.949541820117306,0.0164061316458075,0.0340510334961154,0.00000101474077066723
sample_157,0.00421729014202465,0.00260534743137412,0.993175999365654,0.0000013630609471978
sample_158,0.0218008261874983,0.974996744163419,0.00317310679430157,0.000029322854781229
sample_159,0.986533765542648,0.0107721437497601,0.0026937125660807,0.000000378141511172442
sample_160,0.00571351586756006,0.00250687011993111,0.991778382736685,0.00000123127582431893
sample_161,0.0215604133413146,0.976761594248795,0.00164917347648274,0.0000288189334079243
sample_162,0.00640035061443657,0.981715354454751,0.0110793466757122,0.000804948255100369
sample_163,0.0132699955853811,0.00317041278477064,0.98355819966663,0.0000013919632183964
sample_164,0.00673357008196866,0.00225012337789586,0.991015006723678,0.00000129981645750086
sample_165,0.00915714361471229,0.989074742255089,0.00171574669836746,0.0000523674318309199
sample_166,0.00399587993431457,0.994714202720545,0.000966673982866465,0.000323243362273861
sample_167,0.000174887360100617,0.0158105069078315,0.0000795442370634606,0.983935061495004
sample_168,0.00382294937362173,0.993462120489181,0.00221995392636951,0.000494976210827708
sample_169,0.94145625436019,0.0143759941253887,0.0441667175661814,0.00000103394824008979
sample_170,0.00988171402920634,0.985619314626689,0.00442221682805733,0.0000767545160478548
sample_171,0.00258272066017124,0.00267875890921664,0.994736633423171,0.00000188700744112243
sample_172,0.00327448187365484,0.00367575515894116,0.993047547385724,0.00000221558167971606
sample_173,0.0040791063952247,0.994120958001858,0.00154563473264146,0.000254300870276126
sample_174,0.00367765896607308,0.994394533050168,0.000941869207693338,0.000985938776065486
sample_175,0.0531337834124044,0.945022900435464,0.00181812084553217,0.0000251953065993128
sample_176,0.00193572386446386,0.00224582844661163,0.995816076920601,0.00000237076832326776
sample_177,0.0064402976532849,0.00447262630447567,0.989085238234305,0.00000183780793415953
sample_178,0.00519718189516695,0.992266623530442,0.0023695680967811,0.00016662647760992
sample_179,0.00330481334568901,0.993069293185272,0.00111678654668783,0.00250910692235103
sample_180,0.994484831538894,0.00362365192162149,0.00189131351041409,0.000000203029070565576
sample_181,0.0400852954769804,0.0214792892379911,0.938431079332755,0.00000433595227391535
sample_182,0.0110887619076163,0.00281003866661238,0.986099799772254,0.00000139965351737683
sample_183,0.0130092836484695,0.924837482008676,0.0612917761821178,0.000861458160736381
sample_184,0.00715822929329197,0.991380947799997,0.00139120161068216,0.0000696212960285302
sample_185,0.00555344502709532,0.00493102133131776,0.989513356560152,0.00000217708143449202
sample_186,0.942398483957616,0.0530287092578713,0.00457148257286039,0.00000132421165241081
sample_187,0.0706207884368685,0.0337703780275999,0.895603247526391,0.00000558600914037317
sample_188,0.00239351202385067,0.00185156094123803,0.99575339085106,0.00000153618385150065
sample_189,0.00530209800382081,0.993634654870174,0.000913353396850358,0.000149893729154677
sample_190,0.00295998228828134,0.00359412211880106,0.993443543319231,0.00000235227368698015
sample_191,0.0408147880257817,0.957492866684075,0.00166567161831006,0.0000266736718329047
sample_192,0.904786392634492,0.0912571145465787,0.00395447437645675,0.00000201844247235027
sample_193,0.0000262256685152001,0.00279304322209094,0.0000226146458731846,0.997158116463521
sample_194,0.951204156784718,0.0190721338252927,0.0297226475492095,0.00000106184077933947
sample_195,0.00832423025155462,0.97747123602008,0.0138140881468031,0.000390445581562744
sample_196,0.0218571517102301,0.975989890566856,0.00212551183792015,0.0000274458849935312
sample_197,0.0000828908514424994,0.0119103757340311,0.0000722830626971904,0.987934450351829
sample_198,0.0204791830206475,0.978359189561449,0.00110495295388042,0.0000566744640228033
sample_199,0.0430974997716604,0.954058907818571,0.00282269440801983,0.0000208980017492581
sample_200,0.00216796504326347,0.00348151487235256,0.994344349489786,0.00000617059459796592
sample_201,0.000146569302427759,0.0122583845792626,0.0000678550912829987,0.987527191027027
sample_202,0.919753482159571,0.0179567258356366,0.0622884754660713,0.00000131653872109373
sample_203,0.00268686739837484,0.0022548604420628,0.995056725132126,0.00000154702743622072
sample_204,0.001955980486325,0.0021427682154556,0.995898998278786,0.00000225301943383379
sample_205,0.00544490796808047,0.993508568664255,0.0008273846637699,0.000219138703894164
sample_206,0.0000211633037878807,0.00218386246694348,0.0000169278093191978,0.997778046419949
sample_207,0.0000646145766525551,0.00868975978630938,0.0000596662066375864,0.9911859594304
sample_208,0.0325965048439549,0.953564534803906,0.0137962042362829,0.0000427561158563365
sample_209,0.0377414496636752,0.00519159619449575,0.95706502957929,0.00000192456253914495
sample_210,0.994564398340135,0.00373669616661968,0.00169870480078477,0.000000200692460112569
sample_211,0.000148128172811248,0.0122515655562944,0.0000684946012474765,0.987531811669647
sample_212,0.0076484448321206,0.974007237789787,0.0174673370577452,0.000876980320347868
sample_213,0.0571556873106788,0.0873283477588535,0.85550079081177,0.0000151741186974856
sample_214,0.993542842707945,0.00513924380953972,0.0013176951333777,0.000000218349137977993
sample_215,0.0000415808664277294,0.00420002988550269,0.0000395512685916158,0.995718837979478
sample_216,0.00950877465878117,0.98947085439874,0.000864038420027838,0.000156332522451251
sample_217,0.00522379503260805,0.993353949649915,0.00130250658066116,0.000119748736816321
sample_218,0.00494611885530834,0.00358134399511007,0.99147086556503,0.00000167158455174766
sample_219,0.00389334849727924,0.00423827785959736,0.991866077797511,0.00000229584561192154
sample_220,0.934576475796769,0.0602867769956833,0.00513525856954593,0.00000148863800145475
sample_221,0.0150600093025398,0.983363337967215,0.00154192733796317,0.0000347253922824081
sample_222,0.0426775066117636,0.937920185851108,0.019360730690848,0.0000415768462802053
sample_223,0.00292565562889108,0.00175953752755447,0.995313303593286,0.0000015032502683361
sample_224,0.0105057778049679,0.00956063432199285,0.979930388993429,0.0000031988796102234
sample_225,0.79976522822061,0.196173718214889,0.0040570632559495,0.0000039903085511447
sample_226,0.925495290946878,0.012706749887485,0.0617968424791855,0.00000111668645114882
sample_227,0.0000219066738289064,0.0024357546153645,0.0000173510209296547,0.997524987689877
sample_228,0.00386517037246106,0.00189649403551192,0.994236650795412,0.00000168479661532148
sample_229,0.0125190283853268,0.955259720782954,0.031861105959585,0.000360144872134439
sample_230,0.0109904787305016,0.986507970805637,0.00245385488984741,0.0000476955740141849
sample_231,0.0317468321433608,0.966145776688849,0.00208366715795257,0.0000237240098377859
sample_232,0.994407134881642,0.00363768141419656,0.00195498336306109,0.000000200341099982543
sample_233,0.0128837681039828,0.00755137473674367,0.979562528799062,0.00000232836021131837
sample_234,0.966773128930448,0.0131759480375809,0.0200501742737499,0.000000748758221774329
sample_235,0.917283407052836,0.0799177213472928,0.00279703166550385,0.00000183993436768234
sample_236,0.990411865213787,0.0082716399933438,0.00131619942110992,0.000000295371759357136
sample_237,0.986763963316121,0.0118697994097351,0.00136584973170834,0.000000387542435066926
sample_238,0.986039581165663,0.00922335178818312,0.00473667694044262,0.000000390105711435141
sample_239,0.733455017459057,0.186158544552367,0.080379187861595,0.00000725012698190464
sample_240,0.00322848401263408,0.00197228876955225,0.994797937208456,0.00000129000935801889
sample_241,0.988158618909612,0.00747642946986272,0.00436461542850626,0.000000336192019038385
sample_242,0.00219981733374049,0.00267843542848705,0.995117509767232,0.00000423747054002558
sample_243,0.938007534018366,0.0229771132624898,0.039014051304764,0.00000130141438073276
sample_244,0.00341647331725556,0.010434036497354,0.986138602760077,0.0000108874253135567
sample_245,0.87649786884099,0.074136704843609,0.0493623139413598,0.00000311237404108626
sample_246,0.0000311627941191143,0.0033041813678942,0.000028099123192535,0.996636556714794
sample_247,0.984277645214339,0.00572433875472985,0.00999762426415946,0.000000391766771534552
sample_248,0.992964219861313,0.00507545983253756,0.00196009768973375,0.000000222616415620916
sample_249,0.994174242218972,0.0040537895471466,0.00177172589660727,0.00000024233727380559
sample_250,0.0000287474756776692,0.00345592561039382,0.0000236467467657599,0.996491680167163
sample_251,0.974767925322385,0.00715678922357603,0.0180747445204389,0.000000540933599960515
sample_252,0.00458350652048065,0.994279233879176,0.000926080205122065,0.000211179395221629
sample_253,0.00665927838464132,0.00227506255447948,0.991064396656374,0.00000126240450559501
sample_254,0.0164410206525039,0.982471887997749,0.00101673369528938,0.0000703576544580587
sample_255,0.983288854919482,0.00556010425642558,0.0111506309920421,0.000000409832049909778
sample_256,0.945596716604902,0.0516064248995639,0.00279561292232825,0.00000124557320580478
sample_257,0.0000217444001224487,0.00239329861255981,0.0000173135418595639,0.997567643445458
sample_258,0.00214935299575457,0.00397053703830807,0.993873045422312,0.00000706454362530843
sample_259,0.0000220465701209863,0.00247133013277425,0.0000173564942467074,0.997489266802858
sample_260,0.990701201763101,0.00723725262303686,0.00206126838156737,0.00000027723229442216
sample_261,0.0132315549866405,0.984390414735981,0.00233888419664508,0.0000391460807332236
sample_262,0.98738457356483,0.00797987920695339,0.00463519201284882,0.000000355215368330798
sample_263,0.0622479431281746,0.0134217934885921,0.924327542446193,0.00000272093704061375
sample_264,0.994202803286544,0.00373854089351935,0.00205845582014133,0.000000199999794961896
sample_265,0.988473737882989,0.0092130216271269,0.00231290940954128,0.000000331080343240101
sample_266,0.00337897138865304,0.99467059407352,0.00106869738367603,0.000881737154150338
sample_267,0.993235557062724,0.00373815040360755,0.00302606980328063,0.00000022273038727474
sample_268,0.00313851597203803,0.992576131061664,0.00128392865896634,0.00300142430733177
sample_269,0.000157460197435164,0.0144481988511109,0.0000726948976074185,0.985321646053846
sample_270,0.958883212402353,0.0322080005136849,0.00890772705435511,0.00000106002960673859
sample_271,0.900381917697407,0.0762668855445293,0.0233486495629622,0.00000254719510158891
sample_272,0.00886429329330589,0.989797036353872,0.00128405055035432,0.0000546198024679175
sample_273,0.00767767280433528,0.00422612878312955,0.988094560692023,0.00000163772051208639
sample_274,0.947263497301024,0.0120123542348331,0.0407232286051392,0.000000919859003301164
sample_275,0.0115774427804981,0.0420590264799512,0.94634328405397,0.0000202466855807052
sample_276,0.00868280244100135,0.975159864385743,0.0157426759187765,0.000414657254478893
sample_277,0.00635687485053055,0.00459762819358491,0.989043599154268,0.00000189780161640098
sample_278,0.0337343066166368,0.901935731189911,0.0642237846183468,0.000106177575105859
sample_279,0.0181132820179729,0.97917935708999,0.00267564682310823,0.0000317140689285777
sample_280,0.00206242745213115,0.00287560134440504,0.99505922931261,0.00000274189085380312
sample_281,0.00479057403123001,0.00369434178782101,0.991513335445682,0.00000174873526683368
sample_282,0.000043347196257716,0.00436125030977013,0.0000415266204357784,0.995553875873536
sample_283,0.980906737014918,0.00692903092018005,0.0121637791323878,0.000000452932514470097
sample_284,0.0363832215571324,0.00661121816804832,0.957003725823997,0.00000183445082240402
sample_285,0.0000232270555121609,0.00211063749291253,0.0000174678170640448,0.997848667634511
sample_286,0.994290620995248,0.00403620369312085,0.00167294191387594,0.000000233397755654156
sample_287,0.992837893877603,0.00596891638432647,0.00119294556876231,0.000000244169308110202
sample_288,0.963196341705745,0.0336912809875924,0.00311149034373966,0.000000886962923124518
sample_289,0.0528254623574066,0.929584513454409,0.0175559017172358,0.0000341224709480995
sample_290,0.00964566540363343,0.987473839989947,0.00282105692431777,0.0000594376821018565
sample_291,0.991502186219811,0.00408048598521326,0.0044170689615931,0.000000258833383053589
sample_292,0.0294745744511256,0.0152994390986219,0.955222516319556,0.00000347013069670863
sample_293,0.00244785984107026,0.00311933460474391,0.994430415464425,0.00000239008976103883
sample_294,0.0274873079951232,0.970814708281767,0.00167120332420792,0.0000267803989013407
sample_295,0.00015725096496502,0.0129309153105269,0.0000721472468126869,0.986839686477695
sample_296,0.992446882317856,0.00640982150681492,0.00114302432320778,0.000000271852121641554
sample_297,0.993754354923564,0.00470078070937574,0.00154465665427907,0.000000207712781510883
sample_298,0.988591938022867,0.00850193635230666,0.00290579697206122,0.000000328652764775313
sample_299,0.914231538693619,0.0817008351030263,0.00406578314307243,0.00000184306028229716
sample_300,0.00238912296652789,0.00622479129972084,0.991375749432655,0.000010336301096297
sample_301,0.00836757402004233,0.990354575762333,0.00121886328896892,0.0000589869286557979
sample_302,0.00212616588154018,0.00303749927794827,0.994831290460585,0.0000050443799261058
sample_303,0.0033921779150684,0.00179163046759391,0.994814798713031,0.00000139290430723109
sample_304,0.994066541003036,0.00432560836439522,0.00160764972036305,0.000000200912206081507
sample_305,0.018859949515512,0.908346846744677,0.072473919710515,0.000319284029295996
sample_306,0.000163517422168916,0.0145906748000948,0.0000748821115069941,0.985170925666229
sample_307,0.653213749687377,0.33854843109682,0.00823141253889257,0.00000640667691063014
sample_308,0.00867751203945884,0.990347964758523,0.000874529709933288,0.0000999934920849727
sample_309,0.00708960215647654,0.00343944055144322,0.989469534040907,0.00000142325117291373
sample_310,0.684447749470631,0.304246575883734,0.0112995121704169,0.00000616247521867244
sample_311,0.0000259145903661531,0.00274882998788448,0.0000222713404093621,0.99720298408134
sample_312,0.00230780077313604,0.00182578396266613,0.99586456240257,0.00000185286162771581
sample_313,0.00781800956581325,0.990403172879407,0.00171519010497679,0.0000636274498032889
sample_314,0.93803925403712,0.0594393053908408,0.00252001564168634,0.00000142493035305114
sample_315,0.00699250413344457,0.00331983847709431,0.989686264971209,0.00000139241825229884
sample_316,0.00613744626121483,0.979999940165106,0.012420109493325,0.00144250408035404
sample_317,0.00471927015442762,0.99371094685107,0.00141498440201995,0.000154798592482563
sample_318,0.0100063289382108,0.969460563979755,0.0201571957689202,0.000375911313113564
sample_319,0.00750510731560236,0.00366061014022747,0.988832813388516,0.00000146915565424088
sample_320,0.00616814161829074,0.00225260179044689,0.991578026522929,0.00000123006833358723
sample_321,0.0153774095655203,0.91278155581561,0.0712758548395743,0.000565179779294935
sample_322,0.0000273687487396461,0.00290654832623002,0.0000238821106219706,0.997042200814408
sample_323,0.628787208794797,0.366555760365638,0.0046500130499502,0.00000701778961512657
sample_324,0.0106346721524317,0.0131514604149572,0.976209328377116,0.00000453905549475124
sample_325,0.0211706733297359,0.869095771977747,0.109373717024394,0.000359837668123848
sample_326,0.0191521537558842,0.979239142263188,0.00157804154533495,0.0000306624355926962
sample_327,0.00584512047434336,0.990424742296831,0.00354813693939428,0.00018200028943121
sample_328,0.971746821589499,0.00687768529420624,0.0213749077699217,0.000000585346372689176
sample_329,0.00570165061008634,0.0260411023521816,0.968231339188,0.0000259078497319662
sample_330,0.00745064606875363,0.991576787912287,0.000846465957131023,0.000126100061828141
sample_331,0.0233360662419188,0.00851901411427339,0.968142698660152,0.00000222098365545435
sample_332,0.811722143363581,0.182271940538638,0.00600222790160592,0.00000368819617465376
sample_333,0.936042736471439,0.0404158923294422,0.0235397464463793,0.00000162475273970957
sample_334,0.991712197939431,0.00713523956275348,0.0011522826365853,0.000000279861229759904
sample_335,0.00844010331186257,0.988138830209138,0.00334094144002155,0.0000801250389778397
sample_336,0.00893355630710696,0.0117920292932604,0.979269972388627,0.00000444201100580379
sample_337,0.00377609900044556,0.994818790671789,0.00102629936100723,0.000378810966758168
sample_338,0.994371431442067,0.00361140189766318,0.00201695099908016,0.000000215661189437529
sample_339,0.00538014545770856,0.00205736446193439,0.99256094912038,0.0000015409599771066
sample_340,0.0000845204939560593,0.0121538907142404,0.0000742025102230697,0.98768738628158
sample_341,0.0140115797814114,0.0175109031183349,0.968472126326612,0.00000539077364198853
sample_342,0.993512169901206,0.00525601605784777,0.0012315627458976,0.0000002512950485842
